item_id,main_text,country_name,retailer_pg,mdm_brand_text,mdm_model_text
122856012,"CRISTALES VXXCLUSIVE4DSTYLISE.PRT.SYS/PROGRESIVOS/ORGANICO/1,667/CRIZAL PREVENCIA +,/SIN COLOR",SPAIN,LENTES OFTALMICAS,ESSILOR,VARILUX X 4D STYLIS EPS
82981040,LENTES ORMIX ORMIX C PRT ESSILOR,SPAIN,LENTES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
103340122,LENTES PROGRESIVO OCUPACIONAL VX EYEZEN PC ESSILOR,SPAIN,LENTES,ESSILOR,EYEZEN ORMA FORTE UV
89032142,LENTES SHAMIR SHAMIR 1.6 SUPERLITE SHAMIR,SPAIN,LENTES,SHAMIR,SUPERLITE 1.60
101261697,"CRISTALES ESSILOR ILIKIA XTRA ORMIX 16/PROGRESIVOS/ORGANICO/2,000/CRIZAL FORTE UV,/SIN COLOR",SPAIN,LENTES OFTALMICAS,ESSILOR,VARILUX ILIKIA XTRA ORMIX FORTE UV
18378494,MASTERLUX 1.9 AS AD,SPAIN,LENTE|MINERAL|MONOFOCAL,INDO,MASTERLUX 1.9 AS AD
18378781,CRISTALES FLINT 35 HIFI EXP/MONOFOCAL/MINERAL/17//SIN COLOR,SPAIN,LENTES OFTALMICAS,PRATS,FLINT 35
86804350,"CRISTALES ID LS V+ 1.67 CLARITY P14/PROGRESIVOS/ORGANICO/1,670/HVLL,/SIN COLOR",SPAIN,LENTES OFTALMICAS,HOYA,HOYALUX ID LIFESTYLE V+ CLARITY EYNOA 1.67 HI-VISION LONGLIFE
104052744,"CRISTALES PRECISION SUPERB/PROGRESIVOS/ORGANICO/1,670/DURAVISION PLATINUM/SIN COLOR",SPAIN,LENTES OFTALMICAS,ZEISS,PROGRESSIVE PRECISION SUPERB 1.67 DURAVISION PLATINUM
138176095,CRISTALES LIFESTYLE 3I EYAS 16/PROGRESIVOS/ORGANICO/0/HVL/SIN COLOR,SPAIN,LENTES OFTALMICAS,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
139354017,"CRISTALES MAXXEE 1,67 AS HMC+/MONOFOCAL/ORGANICO/1,670/HMC PLUS/SIN COLOR",SPAIN,LENTES OFTALMICAS,HOYA,MAXXEE AS 1.67 HMC
122856012,"CRISTALES VX XCLUSIVE4D E.P.S./PROGRESIVOS/ORGANICO/1,670/SAPPHIRE+ U.V./SIN COLOR",SPAIN,LENTES OFTALMICAS,ESSILOR,VARILUX X 4D STYLIS EPS
88210952,"CRISTALES HL EY 1.6 70 VP STK/MONOFOCAL/ORGANICO/1,600//SIN COLOR",SPAIN,LENTES OFTALMICAS,HOYA,HILUX EYAS 1.6 HI VISION
115519055,HILUX 1.60 EYAS DIA. 60 SHV ST)  ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
138176095,ID 1.60 LIFESTYLE 3 URBAN RX)  P12 ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
140544215,BALANSIS 1.60 SHORT RX)  ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,BALANSIS 1.6 HV
115519055,HILUX 1.50 DIA. 70 SHV ST)  ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
115519055,HILUX 1.50 DIA. 65 SHV ST)  ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
143471294,"+1,25 110º  -0,50 AD.  +2,75  I ESS VARILUX COMFORT 3.0 F-360 ORMA 15 EPS",SPAIN,CRISTALES,ESSILOR,VARILUX COMFORT NE ORMA EPS
82981040,"+1,50  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+1,50  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+1,50  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+1,50  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,25  55º  -0,50  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+3,00 120º  -1,25  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,25 110º  -0,75  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,25 110º  -0,75  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
25110766,HILUX 1.53 PNX  DIA. 65 HI VISION ST)  ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX PNX
82981040,"-1,75  I ESS CRIZAL PREVENCIA ORMA STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-1,75  D ESS CRIZAL PREVENCIA ORMA STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+2,50 103º  -1,25  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+2,50 103º  -1,25  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,50  5º  -2,00  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-1,25  15º  -0,50  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-0,75 160º  -0,75  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-0,75 160º  -0,75  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
108102591,"-1,50  I ESS EYEZEN ACTIVE PLUS 085 F360 ORMA 15",SPAIN,CRISTALES,ESSILOR,EYEZEN ACTIVE PLUS F-360 ORMA FORTE UV
82981040,"-1,25  15º  -0,50  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
138176095,ID 1.60 LIFESTYLE 3 INDOOR P11 RX)  ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
58328086,VARILUX LIBERTY ORMA 15 XPERIO G) ·,SPAIN,LENTE|ORGANICA PROGRESIVA,ESSILOR,VARILUX LIBERTY ORMA XPERIO CRIZAL SUN
82981040,"-0,75 125º  -0,75  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-0,75  I ESS CRIZAL PREVENCIA ORMA STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+4,00  65º  -1,25  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+4,00  65º  -1,25  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
79560221,"+0,00  5º  -0,75  D ESS ORMA 15 XPERIO CRIZAL SUN UV GRIS",SPAIN,CRISTALES,ESSILOR,ORMA CRIZAL SUN UV XPERIO
82981040,"-1,75 170º  -2,25  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
33336411,INDOFIN 1.6 AS TRS.MARRÓN NAT.10 ·,SPAIN,LENTE|ORGANICA MONOFOCAL,INDO,INDOCROMIC INDOFIN 1.6 AS
82981040,ORMIX 16 CRIZAL PREVENCIA UV STOCK ·,SPAIN,LENTE|ORGANICA MONOFOCAL,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
79452476,ANTI-FATIGUE ORMIX 16 ·,SPAIN,LENTE|ORGANICA MONOFOCAL,ESSILOR,ANTI-FATIGUE ORMIX CRIZAL FORTE UV
133953695,VARILUX E DESIGN STYLIS 167 TRANSITIONS M) EPS ·,SPAIN,LENTE|ORGANICA PROGRESIVA,ESSILOR,VARILUX E DESIN STYLIS EPS
85892464,"MONO.ORGANICO AS 1,67 PLATINUM STOCK",SPAIN,LENTE|ORGANICA|MONOFOCAL,ZEISS,UNIFOCAL AS 1.67 DURAV. PLATINUM
82981040,"-2,00  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,00  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
127487870,"+2,75  60º  -1,00 AD.  +2,50  I LOA CT-28 ORGÁNICO 1,5",SPAIN,CRISTALES,L.O.A.,CT28 1.5 ARTOP
127487870,"+3,00  85º  -1,00 AD.  +2,50  D LOA CT-28 ORGÁNICO 1,5 ARTOP",SPAIN,CRISTALES,L.O.A.,CT28 1.5 ARTOP
86804350,ID LS V+ 1.67 CLARITY P14 ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE V+ CLARITY EYNOA 1.67 HI-VISION LONGLIFE
82981040,"-2,00  95º  -0,25  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,00  95º  -0,25  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
122786401,"+3,00  20º  -1,50  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,EYEZEN ACTIVE PLUS F-360 ORMIX PREVENCIA
122786401,"-3,50  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,EYEZEN ACTIVE PLUS F-360 ORMIX PREVENCIA
82981040,"-0,25  25º  -1,75  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-0,25  25º  -1,75  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+0,25  20º  -1,75  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+0,25  20º  -1,75  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
88210952,HILUX 1.60 EYAS RX)  ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 HI VISION
138176095,"LIFESTYLE 3I INDOOR P11 1,6  ·",SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
138176095,ID 1.60 LIFESTYLE 3I INDOOR RX)  ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
115519055,HILUX 1.60 EYAS SHV ST)  ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
138176095,ID 1.60 LIFESTYLE 3 INDOOR P13 RX)  ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
122786401,"-3,00 180º  -0,50  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,EYEZEN ACTIVE PLUS F-360 ORMIX PREVENCIA
121721616,"-1,00 100º  -0,25  I ESS EYEZEN ACTIVE PLUS 085 F360 STYLIS 167",SPAIN,CRISTALES,ESSILOR,EYEZEN ACTIVE PLUS STYLIS FORTE UV
122786401,"+1,50 130º  -1,00  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,EYEZEN ACTIVE PLUS F-360 ORMIX PREVENCIA
82981040,"-0,50  80º  -1,25  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-0,50  80º  -1,25  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
87121775,I ESS LINEIS 174 TRANSITIONS (M),SPAIN,CRISTALES,ESSILOR,LINEIS CRIZAL FORTE UV
87121775,I ESS LINEIS 174 TRANSITIONS (M),SPAIN,CRISTALES,ESSILOR,LINEIS CRIZAL FORTE UV
122786401,"+1,00  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,EYEZEN ACTIVE PLUS F-360 ORMIX PREVENCIA
122786401,"+1,00  70º  -0,75  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,EYEZEN ACTIVE PLUS F-360 ORMIX PREVENCIA
121721616,"-3,00 110º  -4,00  D ESS EYEZEN ACTIVE PLUS 085 F360 STYLIS 167",SPAIN,CRISTALES,ESSILOR,EYEZEN ACTIVE PLUS STYLIS FORTE UV
82981040,"-1,50 155º  -1,00  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,50  10º  -1,00  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,25 180º  -1,00  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+2,00  90º  -2,00  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+2,00  90º  -2,00  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,00 180º  -1,00  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
28965410,"+5,50 115º  -0,50  D ESS ORMIX 16 SUPRA STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX SUPRA
82981040,"+3,50  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,00  75º  -1,00  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-1,25  20º  -0,25  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-1,50  10º  -1,00  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+3,50  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
105090127,"OFFICELENS PLUS ROOM 1,5 BLUEPROTECT",SPAIN,LENTE|ORGANICA|PROGRESIVA,ZEISS,OFFICELENS PLUS ROOM 1.5 DURAVISION BLUEPROTECT
82981040,"+3,25  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+3,25  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-4,50  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
58328086,VARILUX LIBERTY ORMA 15 XPERIO M) ·,SPAIN,LENTE|ORGANICA PROGRESIVA,ESSILOR,VARILUX LIBERTY ORMA XPERIO CRIZAL SUN
82981040,"+0,00  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+1,75 110º  -0,75  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-3,00  50º  -0,50  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-3,50 120º  -0,25  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
124870656,"+1,00  95º  -1,00  D ESS EYEZEN ACTIVE 06 F360 EPS ORMA 15",SPAIN,CRISTALES,ESSILOR,EYEZEN ACTIVE F-360 ORMA EPS
92361114,LENTES//INDO//ACTIVA_RVD 1.5 POLAR MARRON DURCAP LAB D 65/75,SPAIN,LENTES,INDO,ACTIVA RVD 1.52 DURC COLOR
58328086,VARILUX LIBERTY NE ORMA 15 XPERIO VERDE ·,SPAIN,LENTE|ORGANICA PROGRESIVA,ESSILOR,VARILUX LIBERTY ORMA XPERIO CRIZAL SUN
112904161,NULUX 1.50 ACTIVE 088 TRUEFORM RX)  ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,NULUX ACTIVE TF 1.50 HV
85892464,"MONO.ORGANICO AS 1,67 PLATINUM",SPAIN,LENTE|ORGANICA|MONOFOCAL,ZEISS,UNIFOCAL AS 1.67 DURAV. PLATINUM
82981040,"+1,25 110º  -0,75  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+3,00  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+3,00  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+3,00 115º  -1,75  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+3,00 115º  -1,75  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
86804350,ID LS V+ 1.67 CLARITY P11 ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE V+ CLARITY EYNOA 1.67 HI-VISION LONGLIFE
82981040,"+4,25  70º  -1,25  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+4,25  70º  -1,25  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+4,00  90º  -0,75  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+4,00  90º  -0,75  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
80033948,LENTES//SHAMIR//SMART SV 1.74 HMC D 69  +  HMC,SPAIN,LENTES,SHAMIR,ORG 1.74 HMC
87099837,SUPERFIN INDOSOL BASIC GRIS  STK ·,SPAIN,LENTE|ORGANICA MONOFOCAL,INDO,INDOSOL BASIC SUPERFIN
138176095,ID 1.60 LIFESTYLE 3I INDOOR P11  RX)  ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
138176095,ID 1.60 LIFESTYLE 3 URBAN P12 RX)  ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
138176095,ID 1.60 LIFESTYLE 3 INDOOR PASILLO 13 RX)  ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
82981040,"+2,25 130º  -0,75  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,25 155º  -1,00  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"+3,25  80º  +1,25  D ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,"-2,25  55º  -0,50  I ESS CRIZAL PREVENCIA ORMIX STOCK",SPAIN,CRISTALES,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
127487870,"+2,50  50º  -1,50 AD.  +3,00  I LOA CT-28 ORGÁNICO 1,5 ARTOP",SPAIN,CRISTALES,L.O.A.,CT28 1.5 ARTOP
127487870,"+0,00  D LOA CT-28 ORGÁNICO 1,5  ARTOP",SPAIN,CRISTALES,L.O.A.,CT28 1.5 ARTOP
76957414,LENTES//ESSILOR//VARILUX COMFORT SHORT NE STYLIS 167 D 65/70  + CRI,SPAIN,LENTES,ESSILOR,VARILUX COMFORT NE SHORT STYLIS CRIZAL FORTE UV
115519055,"CRISTALES 494 HIL 01 STK ORG 1,60 SHV MONOFOCAL ORGÁNICO  MULTICAPA",SPAIN,CRISTALES,HOYA,HILUX EYAS 1.6 SHV
87099837,SUPERFIN INDOSOL BASIC VERDE  STK,SPAIN,LENTE|ORGANICA|MONOFOCAL,INDO,INDOSOL BASIC SUPERFIN
139669159,"CRISTALES 1043 PRG ORG LIFE 3 1,67 SHV SEN PROGRESIVO ORGÁNICO  MULTICAPA",SPAIN,CRISTALES,HOYA,HOYALUX ID LIFESTYLE 3-I SHV
111899848,GLOBE SUPERFIN,SPAIN,LENTE|ORGANICA|MONOFOCAL,INDO,GLOBE 80 SUPERFIN
80033948,"CRISTALES 205 ORG 1,74 OFE HMC T/2 MONOFOCAL ORGÁNICO  MULTICAPA",SPAIN,CRISTALES,SHAMIR,ORG 1.74 HMC
115519055,"CRISTALES 402 HIL 01 STK ORG 1,60 SHV SEN MONOFOCAL ORGÁNICO  MULTICAPA",SPAIN,CRISTALES,HOYA,HILUX EYAS 1.6 SHV
115519055,"CRISTALES 398 HIL 00 FAB ORG 1,60 SHV MONOFOCAL ORGÁNICO  MULTICAPA",SPAIN,CRISTALES,HOYA,HILUX EYAS 1.6 SHV
87099837,SUPERFIN ISOL-BASIC GRIS Ø75  STK,SPAIN,LENTE|ORGANICA|MONOFOCAL,INDO,INDOSOL BASIC SUPERFIN
115519055,"CRISTALES 494 HIL STK ORG 1,60 SHV MONOFOCAL ORGÁNICO  MULTICAPA",SPAIN,CRISTALES,HOYA,HILUX EYAS 1.6 SHV
88210952,"CRISTALES 421 HIL STK ORG 1,60 HV-BCON MONOFOCAL ORGÁNICO  MULTICAPA",SPAIN,CRISTALES,HOYA,HILUX EYAS 1.6 HI VISION
80376931,NEO SPORT POLAR SD G,SPAIN,LENTE|ORGANICA|MONOFOCAL,PRATS,NEO SPORT SD
54274515,"CRISTALES 592 BIF ORG 1,60 C28 SHV BIFOCAL ORGÁNICO  MULTICAPA",SPAIN,CRISTALES,HOYA,C 28 EYAS 1.60 SUPER HI-VISION
87099837,SUPERFIN INDOSOL BASIC MARRÓN  STK,SPAIN,LENTE|ORGANICA|MONOFOCAL,INDO,INDOSOL BASIC SUPERFIN
144314284,"CRISTALES 254 045 -02.00 -07.00  ZEISS 1,67 VERDE PIONEER 8",SPAIN,CRISTALES,SYNCHRONY,ORG 1.67 HMC COLOR
144314284,"CRISTALES 254 145 -01.75 -05.25  ZEISS 1,67 VERDE PIONEER 8",SPAIN,CRISTALES,SYNCHRONY,ORG 1.67 HMC COLOR
144314284,CRISTALES 7709 005 -01.50 -04.50  SYNCHRONY 1.67 GRIS 85 %,SPAIN,CRISTALES,SYNCHRONY,ORG 1.67 HMC COLOR
144314284,CRISTALES 7709 180 -03.00 -01.25  SYNCHRONY 1.67 GRIS 85 % C,SPAIN,CRISTALES,SYNCHRONY,ORG 1.67 HMC COLOR
86804350,LENTE 57800 ID LS V+ 1.67 CLARITY P11 ORGANICA PROGRESIVA,SPAIN,LENTE,HOYA,HOYALUX ID LIFESTYLE V+ CLARITY EYNOA 1.67 HI-VISION LONGLIFE
138176095,CRISTALES 11496 LIFESTYLE 1.6 URBAN HVLL,SPAIN,CRISTALES,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
140544215,"CRISTALES 11584 BALANSIS 1.6  1,6 BC",SPAIN,CRISTALES,HOYA,BALANSIS 1.6 HV
26726405,CRISTALES 6833 165 -00.50 +04.75  INDO ASF 1.6 DURCAP,SPAIN,CRISTALES,INDO,INDOFIN 1.6 AS
144314284,CRISTALES 1507 090 -03.00 -03.00  ZEISS SYNCHRONY 1.67 GRIS,SPAIN,CRISTALES,SYNCHRONY,ORG 1.67 HMC COLOR
144314284,CRISTALES 1507 080 -03.00 -02.50  ZEISS SYNCHRONY 1.67 GRIS,SPAIN,CRISTALES,SYNCHRONY,ORG 1.67 HMC COLOR
144314284,CRISTALES 6267 025 -01.00 +03.75  ZEISS MSYNCHRONY 1.67 MARR,SPAIN,CRISTALES,SYNCHRONY,ORG 1.67 HMC COLOR
25110766,LENTE 90210 HL PNX HI VISION (ST) ORGANICA MONOFOCAL,SPAIN,LENTE,HOYA,HILUX PNX
144314284,CRISTALES 6267 160 -00.50 +02.75  ZEISS MSYNCHRONY 1.67 MARR,SPAIN,CRISTALES,SYNCHRONY,ORG 1.67 HMC COLOR
82981040,"CRISTALES ORMIX 16/MONOFOCAL/ORGANICO/1,599/CRIZAL PREVENCI/SIN COLOR",SPAIN,LENTES OFTALMICAS,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
98751799,"CRISTALES 98 ORLITE 1,74 SHMC MONOFOCAL ORGÁNICO 1,74",SPAIN,CRISTALES,EYEART,ORLITE 1.74 SHMC
49498188,CRISTALES 11413 ESTELUX 1.6 HMC+,SPAIN,CRISTALES,HOYA,ESTELUX 1.6 HMC
139354017,CRISTALES 11518 MAXXEE 1.67 HMC+,SPAIN,CRISTALES,HOYA,MAXXEE AS 1.67 HMC
88210952,LENTE 14000 HILUX EYAS 1.6(RX) ORGANICA MONOFOCAL,SPAIN,LENTE,HOYA,HILUX EYAS 1.6 HI VISION
